timestamp_ms,ai_speed_mps,speed_confidence
7645310,1.4508803,0.87689406
7646311,1.2211423,0.9055945
7647310,0.8810149,0.92604786
7648310,0.77811944,0.93638825
7649310,0.8977717,0.91739225
7650309,0.79030794,0.9481145
7651310,0.74167866,0.9403971
7652310,0.71994567,0.95581543
7653310,0.66341996,0.94811267
7654311,0.64668006,0.9392847
7655310,0.675541,0.9381664
7656310,0.6756394,0.9362504
7657309,0.6716102,0.95057213
7658310,0.6267934,0.95324993
7659310,0.62354785,0.9497769
7660310,0.59823406,0.9630665
7661310,0.57821375,0.93508697
7662310,0.64248675,0.93602604
7663310,0.7093319,0.94424
7664310,0.70698905,0.9302461
7665311,0.7246175,0.93879455
7666310,0.7146363,0.94571114
7667309,0.6249776,0.948917
7668310,0.63103855,0.93691796
7669309,0.6103,0.9463079
7670311,0.5761535,0.947561
7671310,0.57840675,0.95168084
7672310,0.6826789,0.93975645
7673310,0.773979,0.9340386
7674311,1.1746197,0.9098644
7675310,1.4341705,0.8903603
7676310,1.4456351,0.8794165
7677310,1.4848554,0.85098433
7678310,1.9426742,0.8432939
7679310,2.139534,0.85442084
7680310,2.111854,0.83648294
7681310,3.2498715,0.77676433
7682310,3.0579104,0.7844902
7683310,2.6814,0.8008053
7684310,2.7862277,0.77116287
7685311,2.4913585,0.8379117
7686310,2.2781065,0.837735
7687310,2.2428215,0.83391005
7688310,2.3229847,0.7949629
7689309,1.7306792,0.8516471
7690311,1.4581841,0.87398857
7691311,1.4261686,0.9084542
7692310,1.7911825,0.8671829
7693312,2.122245,0.8448018
7694310,2.4391742,0.8072823
7695310,2.8079057,0.8036244
7696310,2.5947988,0.8688256
7697310,2.5724032,0.8544573
7698310,3.5335927,0.723888
7699309,3.365106,0.73174626
7700310,3.4821236,0.8008632
7701309,3.6277049,0.74885774
7702315,3.538848,0.7824826
7703310,3.1930158,0.8054836
7704310,3.847116,0.730999
7705310,3.976825,0.7673845
7706309,4.3662424,0.6672626
7707310,4.385537,0.7771821
7708310,4.014691,0.69897705
7709310,4.298002,0.72989964
7710311,4.6286616,0.78787166
7711310,4.2330093,0.76754725
7712310,5.3504415,0.75233
7713310,5.358512,0.724201
7714310,4.8680496,0.7148168
7715310,5.2583194,0.7044392
7716310,4.754639,0.6482695
7717312,4.4971504,0.6811252
7718309,4.584092,0.6724341
7719311,5.0541043,0.71816486
7720311,4.9068856,0.73934263
7721311,4.6328864,0.70900255
7722310,5.182459,0.68398625
7723310,5.1601615,0.7460193
7724310,4.6587653,0.68404895
7725311,4.6600523,0.68481797
7726309,4.89767,0.6922829
7727311,4.9134345,0.7222436
7728310,4.8150215,0.70287615
7729310,5.1040273,0.7060001
7730310,4.784454,0.63051164
7731310,4.4283304,0.5959219
7732310,4.1356993,0.7184906
7733310,4.966061,0.7027717
7734310,4.600113,0.7275205
7735311,5.4803405,0.66968346
7736310,5.6069407,0.7145261
7737310,5.0827856,0.6764236
7738310,4.5276575,0.7509393
7739311,4.016073,0.7471547
7740310,3.724874,0.7356277
7741310,2.8724682,0.8162882
7742310,3.4138677,0.7634895
7743310,3.9999897,0.72079635
7744310,3.0495455,0.7704026
7745310,2.7886012,0.7997453
7746310,2.5185928,0.82485604
7747310,1.6886426,0.8892432
7748309,1.0413665,0.920029
7749310,1.0443616,0.91046655
7750310,0.778012,0.9347476
7751310,0.8217431,0.92447084
7752310,1.0521679,0.91029036
7753311,1.2782843,0.91458887
7754310,1.5402014,0.87831056
7755311,2.1949074,0.8515113
7756310,3.1056085,0.7716987
7757310,3.1224897,0.7543971
7758310,3.330485,0.77108574
7759311,3.405138,0.77432173
7760310,3.0039997,0.8012512
7761310,3.1721199,0.77380663
7762310,3.299656,0.78543025
7763311,3.2378435,0.7197509
7764311,3.3185596,0.7705408
7765309,3.9049454,0.67049086
7766310,3.574234,0.732777
7767310,3.5181808,0.7329264
7768310,3.9344532,0.76880825
7769310,4.2108903,0.73943466
7770310,3.9501522,0.721989
7771311,3.6248653,0.83714515
7772309,3.7973452,0.7281782
7773310,4.200172,0.8109056
7774309,3.9749703,0.7261176
7775310,4.3946486,0.7764817
7776311,3.777248,0.74803656
7777310,3.6459389,0.7351642
7778310,3.0553586,0.7796755
7779310,3.990247,0.7040008
7780310,3.6418414,0.73528284
7781310,4.094348,0.765279
7782310,4.065101,0.7861275
7783310,3.9653115,0.7503902
7784313,3.4184167,0.74678946
7785311,3.4325001,0.7747317
7786310,3.4407833,0.75112027
7787310,3.8509583,0.78863966
7788312,3.9744132,0.73045367
7789310,4.8967657,0.6818084
7790311,4.659644,0.657929
7791310,4.938129,0.6832719
7792309,4.4254093,0.658706
7793310,4.6068473,0.72196805
7794310,4.0055957,0.76245505
7795310,3.5151424,0.73927784
7796311,3.829409,0.74234295
7797309,3.9624677,0.71994096
7798311,3.9394987,0.7031638
7799309,3.8305469,0.78354913
7800312,4.188741,0.69819164
7801310,4.0641713,0.72017646
7802310,3.7333593,0.74844694
7803310,3.8762918,0.7720202
7804309,3.8879883,0.7098615
7805310,3.8852608,0.77332765
7806310,3.5754023,0.74447626
7807310,3.7049572,0.7549742
7808311,4.2044263,0.75964487
7809309,4.7868476,0.75425225
7810310,4.612606,0.76009244
7811310,5.168876,0.66605943
7812310,5.034353,0.6792901
7813312,5.3125415,0.6516432
7814310,5.6959906,0.6342086
7815310,5.8298235,0.6433388
7816310,4.8314595,0.706625
7817310,4.472577,0.685921
7818310,3.7041156,0.7501188
7819310,4.1332636,0.7712274
7820310,4.090111,0.7050289
7821310,4.167227,0.74792856
7822311,4.3488426,0.6580474
7823309,4.5296426,0.6687956
7824310,3.804751,0.79452497
7825310,4.4515734,0.7177266
7826310,4.8444967,0.724733
7827309,4.5429792,0.77644867
7828310,5.832489,0.65937924
7829311,5.362162,0.6405737
7830310,5.3626823,0.6623049
7831310,5.819728,0.6890997
7832310,6.2394543,0.65940493
7833310,5.9986734,0.63468033
7834311,5.6651244,0.6944559
7835310,5.4830055,0.7276599
7836309,5.1189156,0.69203
7837310,5.366452,0.63169676
7838310,5.2098083,0.6729778
7839310,6.0833173,0.59684765
7840310,6.19362,0.64457726
7841310,5.565939,0.6981878
7842311,4.8851604,0.72608167
7843310,5.3761835,0.7236163
7844309,5.3434815,0.6253043
7845310,5.4776278,0.6806709
7846309,5.4471474,0.6412987
7847310,5.581171,0.65450615
7848311,4.7000923,0.663516
7849309,4.9876437,0.6676636
7850310,4.826679,0.7224963
7851311,5.1562185,0.68976873
7852310,5.419487,0.7130927
7853309,5.4863687,0.623457
7854310,5.7934537,0.6404693
7855311,5.1123896,0.71480167
7856309,5.533424,0.6711296
7857309,5.9216003,0.70291585
7858310,5.79983,0.5680937
7859310,5.5912485,0.6884136
7860310,5.5266433,0.61796814
7861310,4.8005033,0.70217735
7862310,4.3477006,0.730654
7863309,3.774459,0.7318297
7864310,3.8242428,0.7024787
7865310,4.6346626,0.7143406
7866310,5.051288,0.68184674
7867310,5.5316567,0.66830105
7868310,4.561613,0.7346892
7869309,5.291004,0.6973081
7870310,4.465544,0.6942324
7871310,5.3878546,0.74373436
7872310,5.3521433,0.72800606
7873310,5.14484,0.62858576
7874310,4.9912195,0.71118814
7875310,4.2321153,0.7381844
7876311,3.158344,0.80755776
7877310,3.720449,0.79168
7878310,3.86687,0.7519741
7879310,3.667929,0.7381275
7880310,3.1159887,0.8070427
7881310,3.320442,0.8155219
7882310,3.48276,0.8055067
7883310,3.5062425,0.8063287
7884310,4.311995,0.7088433
7885311,4.8283834,0.68170005
7886310,4.555519,0.6620268
7887310,4.2117977,0.73739344
7888311,4.5071964,0.69772834
7889310,4.165752,0.76011586
7890310,4.2898464,0.6923943
7891310,4.4373727,0.6789742
7892311,3.9660761,0.74107176
7893310,4.1174517,0.7558349
7894310,4.6879625,0.67479914
7895310,4.570033,0.7224434
7896310,4.092469,0.67985284
7897311,4.119194,0.74008185
7898310,3.5561144,0.7331458
7899310,3.1958833,0.801264
7900310,2.9642465,0.81232464
7901310,3.5241363,0.77777845
7902310,3.9060624,0.75060266
7903310,4.239419,0.7294301
7904310,4.138016,0.676133
7905310,4.1776857,0.73263735
7906310,3.8654423,0.76588696
7907311,3.6626515,0.75391394
7908310,3.4747121,0.7570634
7909310,4.1524844,0.6873742
7910311,3.7556472,0.7514808
7911309,3.7206876,0.75680643
7912310,4.40572,0.7704866
7913310,3.6009655,0.8304673
7914310,4.160959,0.77201664
7915310,3.530824,0.75308156
7916309,3.5659502,0.7688493
7917310,3.2284992,0.7709634
7918310,3.5659795,0.77935946
7919316,3.1413264,0.7870032
7920310,3.4968066,0.7350537
7921309,3.5597556,0.7274982
7922310,4.536822,0.6791135
7923310,3.6468475,0.7649274
7924310,4.078226,0.7583587
7925310,4.409785,0.745073
7926310,3.7573764,0.73955035
7927311,3.7924945,0.7119603
7928310,3.7685583,0.7757203
7929310,3.2554252,0.7674465
7930311,3.423759,0.80338186
7931309,3.6026149,0.7608528
7932310,3.5820181,0.77154267
7933310,3.499917,0.70615923
7934310,3.3548155,0.7739568
7935310,3.2583559,0.7947069
7936311,3.2664227,0.7771806
7937311,3.176705,0.75816613
7938310,2.7887316,0.8076803
7939310,2.8768008,0.7730204
7940310,3.3680384,0.7709736
7941310,3.6589293,0.7431914
7942311,3.2451856,0.7939052
7943311,2.856958,0.79192924
7944309,2.5685027,0.7983053
7945311,1.7262692,0.87745893
7946310,1.736928,0.8852158
7947311,1.8887582,0.8344492
7948309,1.9569925,0.8584564
7949310,1.8278788,0.84109485
7950310,1.4658911,0.9189386
7951310,1.8611801,0.8497598
7952310,2.4362767,0.81038266
7953310,2.7130032,0.7691541
7954310,2.6701314,0.81045485
7955310,2.609123,0.8055096
7956311,2.7441866,0.77238405
7957310,2.2975855,0.79602766
7958310,2.0472631,0.8380885
7959310,2.054704,0.855983
7960310,1.8441314,0.83132434
7961315,1.4966418,0.88591015
7962309,1.4383618,0.8952071
7963310,1.437821,0.8537361
7964310,1.2113966,0.888504
7965309,1.303496,0.89450455
7966310,1.1810064,0.9283909
7967311,1.2348225,0.9069248
7968310,1.3677962,0.8829292
7969310,1.4392687,0.8832383
7970310,1.7017276,0.87523633
7971310,2.2817864,0.8140734
7972309,2.5091515,0.83577526
7973310,2.3598573,0.80222434
7974310,3.2580893,0.74573493
7975310,2.8753753,0.7744838
7976310,2.6002278,0.81722605
7977310,2.2078624,0.8169436
7978310,2.2500908,0.81415325
7979309,1.8298986,0.8639306
7980310,2.3507504,0.7991612
7981310,2.271249,0.8199344
7982311,2.8293564,0.79433167
7983309,2.7726755,0.7589712
7984309,2.9701045,0.7584054
7985313,2.6741562,0.834691
7986310,2.9420853,0.79756266
7987310,2.4648716,0.8302825
7988312,2.611649,0.77260923
7989310,2.7698262,0.7917776
7990309,2.4946365,0.8172064
7991309,2.6354816,0.8231447
7992310,3.1801078,0.82407516
7993311,3.0951502,0.79296005
7994310,2.991249,0.8185019
7995310,3.3747778,0.7265632
7996309,3.0120993,0.8131033
7997310,2.873083,0.82160527
7998311,2.3896825,0.79910517
7999310,2.3005545,0.8707105
8000310,2.4599168,0.80567676
8001310,2.6146193,0.82583517
8002309,2.744263,0.7940826
8003310,2.8324206,0.7832762
8004310,3.1247847,0.75523275
8005310,3.4652507,0.78354806
8006320,3.1388938,0.79434294
8007311,3.2690015,0.76697224
8008311,2.4043133,0.8679561
8009309,1.8921535,0.82585555
8010309,1.1250402,0.918861
8011310,1.0336914,0.914359
8012310,0.8010475,0.9353594
8013310,0.7445298,0.9275882
8014310,0.794638,0.93667924
8015310,0.9628479,0.92349607
8016310,0.96167266,0.94040614
8017309,1.139379,0.8933769
8018309,1.2528692,0.8886362
8019310,1.13551,0.88819873
8020310,0.992108,0.9159789
8021310,0.9704971,0.9231115
8022310,0.9585632,0.9291487
8023311,0.9917358,0.90942925
8024311,1.1627406,0.90718323
8025310,1.8046919,0.8034412
8026310,2.685293,0.83092546
8027310,3.3286145,0.74778575
8028311,3.2784512,0.8302483
8029310,3.6732688,0.7408379
8030311,3.2364717,0.772174
8031310,2.587247,0.84365124
8032310,3.0840573,0.7893982
8033310,3.2191434,0.81710005
8034309,3.975428,0.73515874
8035310,4.471748,0.72102827
8036310,4.8453174,0.65796524
8037310,4.7811837,0.7123834
8038311,4.277649,0.70585245
8039311,4.701043,0.69191206
8040311,4.381526,0.7124785
8041310,5.0572352,0.6278502
8042310,4.013215,0.72379816
8043310,4.310579,0.7450948
8044310,3.8770792,0.6951266
8045310,3.9575477,0.75330657
8046311,4.622719,0.76313007
8047310,5.0107303,0.6774308
8048310,4.87936,0.71095574
8049310,5.2063456,0.6750286
8050312,4.1385036,0.7266157
8051310,4.795921,0.6626207
8052309,4.676445,0.6885892
8053310,3.7283678,0.7649219
8054310,4.2782555,0.6981777
8055311,4.955788,0.69481033
8056310,4.3129573,0.70576906
8057310,4.236908,0.71525764
8058310,5.0143747,0.66673356
8059310,4.7932887,0.67207974
8060309,4.356781,0.7207443
8061310,4.2176137,0.7391699
8062310,3.7998557,0.756653
8063310,3.411166,0.78221583
8064310,3.6051145,0.75070184
8065309,3.8415735,0.74448156
8066310,4.091878,0.7090897
8067310,4.1532073,0.7077582
8068310,4.6022215,0.7173644
8069310,3.9343138,0.65504545
8070310,3.7048316,0.7538127
8071309,4.199626,0.7188614
8072310,3.8932858,0.7125174
8073311,4.643244,0.7266614
8074310,4.89314,0.64975816
8075310,5.51986,0.6791945
8076310,4.635659,0.7293185
8077309,5.5732903,0.6083868
8078311,5.5618567,0.66221976
8079311,5.6429453,0.6272007
8080310,4.7639356,0.7354324
8081310,5.325234,0.6371263
8082310,5.039212,0.72495526
8083311,4.395445,0.6974576
8084310,5.238537,0.67192525
8085310,5.4943976,0.6634469
8086310,4.7866683,0.7125801
8087310,4.98059,0.7629641
8088312,5.1623845,0.6668243
8089310,4.502357,0.68034077
8090310,4.9769287,0.72031957
8091310,4.736004,0.67065895
8092309,4.830265,0.6590027
8093311,4.8466444,0.73867893
8094310,4.960169,0.6119165
8095310,4.9617186,0.702315
8096310,5.035831,0.77220535
8097310,5.5304866,0.68617445
8098310,5.5160923,0.67098224
8099310,5.4533486,0.69317436
8100311,5.2720823,0.6638314
8101312,5.7656713,0.64110434
8102311,5.6923513,0.67950237
8103310,5.3159075,0.70316195
8104309,5.8806744,0.7048118
8105309,5.5460887,0.62481916
8106309,5.901125,0.63065785
8107310,5.3490725,0.6311888
8108310,5.4655814,0.6552578
8109310,5.5010524,0.68895125
8110310,4.551646,0.6681441
8111310,4.885391,0.6911214
8112310,5.094093,0.71790296
8113310,5.376796,0.7080016
8114310,5.361565,0.62693226
8115309,5.683326,0.6699817
8116310,5.3903666,0.5944097
8117310,4.858055,0.7737465
8118310,4.698859,0.72165376
8119311,5.00032,0.7086549
8120310,4.765204,0.7246226
8121310,4.7080545,0.6835189
8122310,5.280927,0.6787058
8123309,5.5596395,0.6469893
8124310,5.3648696,0.66254365
8125310,5.1825666,0.6991187
8126309,4.9120483,0.6990098
8127309,5.0379043,0.64488596
8128310,5.1931095,0.7295821
8129309,5.021708,0.695773
8130310,5.2015386,0.6365371
8131311,5.298394,0.70037293
8132310,4.1251726,0.8005171
8133310,5.1593337,0.64254236
8134309,5.407457,0.63725144
8135310,5.394358,0.7313785
8136310,5.338178,0.7018496
8137310,5.382707,0.70397675
8138310,4.951336,0.645298
8139310,4.3084645,0.6807529
8140310,4.383406,0.73191607
8141310,4.8209243,0.7405339
8142310,5.2400255,0.6229356
8143310,5.3162684,0.7224226
8144310,4.9311714,0.6946653
8145310,5.335392,0.59125495
8146311,4.481757,0.7263776
8147310,4.412929,0.7031157
8148309,4.8429255,0.67107254
8149315,4.2493715,0.7195166
8150310,4.773298,0.67727435
8151312,4.9658685,0.7333602
8152310,4.317467,0.69442594
8153310,4.508694,0.7142318
8154310,4.4507966,0.6918873
8155309,4.581244,0.6367145
8156310,4.599085,0.71671987
8157310,5.16773,0.6702867
8158310,5.133648,0.6753492
8159309,5.4743733,0.67804056
8160311,5.343059,0.6873174
8161310,5.4446783,0.66929036
8162311,5.1101475,0.6814759
8163311,5.565017,0.6835883
8164309,5.5939913,0.63175744
8165311,5.306082,0.75763756
8166311,5.418816,0.6427871
8167310,4.908669,0.64941615
8168311,5.1487036,0.7143495
8169309,5.6149535,0.58979106
8170310,5.22982,0.654047
8171310,5.0156517,0.7430915
8172310,5.7230444,0.6882365
8173310,4.66187,0.7289885
8174310,4.652618,0.6760862
8175309,5.0476336,0.6620171
8176310,4.9980297,0.6917852
8177310,4.968141,0.6589081
8178310,4.571143,0.780809
8179310,4.2931795,0.73970103
8180310,5.2042704,0.7019474
8181310,5.0611596,0.69527614
8182310,4.8229985,0.76649064
8183310,5.113073,0.7133795
8184311,5.121826,0.65522146
8185310,5.072954,0.6482826
8186310,4.828055,0.6961511
8187310,6.4013076,0.6030997
8188310,6.5410314,0.6396325
8189310,5.9779544,0.5833026
8190310,6.1379414,0.6593034
8191309,6.078601,0.5816526
8192310,5.695628,0.632113
8193309,5.846419,0.72993916
8194310,6.6011896,0.57565486
8195310,6.3297315,0.62412906
8196310,6.4796877,0.6694037
8197310,5.9671702,0.6662046
8198310,4.6726894,0.7131848
8199309,5.1312637,0.69714427
8200310,5.218286,0.6674972
8201311,5.383178,0.67174673
8202310,5.702259,0.64677066
8203310,5.779572,0.62455386
8204310,5.662469,0.6248858
8205309,5.489076,0.6126732
8206310,4.8786697,0.667426
8207310,5.4522886,0.6560115
8208309,6.1736097,0.5863848
8209309,5.835564,0.66509813
8210309,5.5753937,0.7281273
8211310,5.7599096,0.67329144
8212310,5.36298,0.65923816
8213310,4.749796,0.70308155
8214310,5.3647833,0.6655381
8215310,5.5542426,0.645834
8216310,5.779442,0.7006077
8217310,5.8630495,0.6968086
8218310,5.6265883,0.6995617
8219310,4.917019,0.71784824
8220309,5.049501,0.69053835
8221309,4.9821005,0.67917854
8222311,5.607924,0.6991309
8223310,5.1842237,0.6939356
8224311,5.2357235,0.62864214
8225310,4.509537,0.73353386
8226319,3.9174936,0.75842875
8227310,3.901713,0.72872
8228309,4.5720615,0.737285
8229310,4.7440267,0.700312
8230310,4.364339,0.72110385
8231310,4.321385,0.6996944
8232310,4.292187,0.71562976
8233310,3.3241153,0.75938606
8234310,3.1759293,0.76238257
8235310,3.0791488,0.7493634
8236310,2.9773202,0.790547
8237310,3.4208248,0.7713628
8238310,3.9698796,0.7219981
8239310,3.7765055,0.7223572
8240309,3.9541936,0.7270728
8241310,3.7575712,0.7280995
8242310,3.2185955,0.82014036
8243310,3.5755653,0.7723411
8244310,3.3195887,0.8081534
8245311,3.7124345,0.78327036
8246310,3.545328,0.7549483
8247310,3.5841713,0.80072445
8248310,3.937878,0.6764992
8249310,3.8024843,0.72254765
8250309,3.6832504,0.74842286
8251310,4.3160834,0.6895371
8252310,3.699542,0.72306734
8253310,3.925252,0.716995
8254310,3.4696643,0.7038434
8255310,3.2300482,0.7767304
8256310,4.0177436,0.7152288
8257311,4.0779996,0.70395356
8258310,4.0168986,0.7056797
8259309,4.5355444,0.68226683
8260310,3.9004426,0.7126577
8261309,3.6464648,0.68483967
8262310,4.286462,0.7300357
8263310,4.429804,0.69921815
8264309,3.965938,0.72133374
8265309,4.041096,0.7492661
8266311,4.439468,0.75505877
8267310,4.108821,0.73655874
8268309,4.1643596,0.7080344
8269310,4.276106,0.7242684
8270310,4.2220097,0.71499556
8271310,4.9484673,0.67908216
8272310,5.388913,0.7076092
8273310,4.9956093,0.6912328
8274309,5.1525297,0.65757704
8275311,4.7505474,0.72601205
8276310,3.7748373,0.75652593
8277310,3.9058692,0.74901235
8278310,4.6161466,0.6884972
8279310,3.8908348,0.69982177
8280309,4.0303583,0.705341
8281310,3.6603649,0.7630244
8282310,3.6542778,0.78062934
8283310,3.3009403,0.76262134
8284311,4.2588387,0.7462799
8285310,4.8040953,0.72701216
8286311,4.9318666,0.70689565
8287310,4.7222223,0.636053
8288310,4.6828346,0.68420607
8289310,4.9377513,0.7113626
8290310,5.032432,0.6855123
8291310,4.9079947,0.71551114
8292314,5.1631284,0.6598962
8293310,5.302103,0.6354194
8294311,4.985838,0.7216012
8295310,5.5002074,0.64766634
8296310,5.1695085,0.62005574
8297310,5.8193274,0.64951783
8298311,5.4616942,0.72623533
8299311,5.3617926,0.62121564
8300311,5.8936586,0.6703123
8301310,5.8705235,0.6509091
8302310,5.214405,0.6907512
8303310,4.9397607,0.6958866
8304310,4.0422187,0.71942914
8305309,3.5579553,0.7731658
8306310,3.374631,0.79153943
8307310,2.6909137,0.7982876
8308310,2.510114,0.8173116
8309309,2.2791123,0.80791473
8310309,2.187804,0.8296057
8311309,1.883049,0.8557477
8312309,2.3842607,0.82513016
8313310,2.4629118,0.83346426
8314309,2.2079973,0.8020935
8315310,1.9549308,0.9075319
8316309,2.1293664,0.8187529
8317310,1.8831663,0.8740498
8318310,1.8999211,0.88410085
8319310,2.4208806,0.8221566
8320310,2.6002092,0.82278556
8321310,3.7424033,0.74862194
8322310,3.701124,0.70937085
8323310,4.4175744,0.7074056
8324310,4.201658,0.74915093
8325309,4.8026896,0.6919047
8326311,4.576792,0.7516615
8327310,4.8852386,0.7112151
8328310,4.411478,0.70691264
8329310,4.6490006,0.694223
8330311,4.2604136,0.72102237
8331310,4.561949,0.7089928
8332310,3.8294535,0.76431906
8333310,4.745247,0.7251708
8334311,4.501314,0.6569696
8335309,4.5237765,0.7218181
8336311,4.5298276,0.72642225
8337310,4.380713,0.7310627
8338310,4.2181706,0.7010619
8339310,4.0357556,0.71967226
8340310,4.1058354,0.6661348
8341311,4.210985,0.6930657
8342309,4.5409045,0.7165438
8343310,4.44131,0.7109123
8344310,4.635957,0.6931761
8345311,4.0422783,0.7447095
8346309,4.4799824,0.71083313
8347311,4.0934105,0.75790846
8348310,4.723631,0.69077516
8349310,4.184583,0.7683018
8350311,4.5776772,0.79702497
8351310,4.0840225,0.75390196
8352310,3.657088,0.70212454
8353310,3.6993876,0.73617214
8354310,3.6241682,0.7596599
8355310,4.182177,0.6923996
